9.4006471861608,9.45037109063527,9.44792196759943,9.44984824490311,9.45091130300592,9.44859277892692,9.44963711215386,9.44961804762034,9.4505351186367,9.45021092553904,9.45068101561744,9.45255567742549,9.45244296437568,9.45103617175936,9.452967767612,9.45333314070153,9.45352033757531,9.45529922521643,9.45465318785253,9.45529498383036,9.45307852611672,9.45192948986439,9.45282256290678,9.45252729303829,9.45254596200478,9.45344446320568,9.45236792115319,9.45188705912743,9.45133050876873,9.4519539041132,9.45025749904849,9.45050131798204,9.45160426050311,9.45157701601892,9.45007405007363,9.45322680858159,9.45475752138168,9.45229028028429,9.45161197989295,9.45205343724214,9.45280035539121,9.45310062963667,9.45141174237328,9.45471028844443,9.45306959692324,9.45571805391741,9.45320044627108,9.45305717413724,9.45182144834046,9.45050990127363,9.44807149315513,9.45169072366946
9.45704176900133,9.44790649046499,9.44567337617767,9.45159858088073,9.44931781159705,9.44943573124423,9.44931559166275,9.44971700137186,9.44953702126455,9.44987461221328,9.45116836020354,9.45159006192721,9.45289330096449,9.45189954166987,9.45154540083812,9.45363579692492,9.45281597952095,9.45366805657449,9.45349450728462,9.45333258793796,9.45128469581082,9.45179419562067,9.45055223572919,9.45165341817486,9.45290143121823,9.45151468167185,9.45136547645846,9.45145743686173,9.45025780643658,9.45093515765425,9.45035426596803,9.45103733756452,9.45112402987731,9.45112573073286,9.45218610742057,9.45175795047553,9.45423137641596,9.45199036118919,9.45223857208338,9.45193304054443,9.4523739171529,9.45228860581912,9.45338694794972,9.45248425208813,9.45447151621398,9.45640907472694,9.45330384476654,9.45222758735682,9.45157118703789,9.44996892001379,9.4495845531441,9.45041624118362
9.45441841490716,9.44694693831648,9.44372909137346,9.45086771838617,9.44921172809546,9.44904402094735,9.44858566032631,9.44936754983171,9.44830177148002,9.44937564079094,9.45178487092918,9.45149627400349,9.45318837294171,9.45123173360498,9.45138296584986,9.45342616627968,9.45152238293565,9.45186702833549,9.45173631804841,9.45273540256344,9.45135899823081,9.45077949001253,9.45026907852263,9.4519042352043,9.45261591655316,9.45266303001029,9.44976105952934,9.45058284780431,9.44990241525738,9.44978588942308,9.45045849662353,9.45058570527306,9.45035894075776,9.45121126374462,9.45128437193623,9.45192650056389,9.45336589817805,9.45330000259762,9.45215612424602,9.45193947403211,9.4523015718118,9.45066594571873,9.45283900512469,9.45231168863739,9.45628614444961,9.45492015721348,9.45271331823876,9.45147383630285,9.4511600519805,9.44915026595826,9.45003190948057,9.44988784226563
9.4432975684488,9.4435870628302,9.44195781361575,9.44949751592189,9.44991298286835,9.44984891572971,9.44873734626152,9.44754347542322,9.44809069334005,9.44958336927818,9.4505859243331,9.45068991201627,9.45230527712305,9.4509510357737,9.45284946615687,9.45233717042229,9.45111373462904,9.45234983397986,9.44999907659157,9.45133928342942,9.4514854296722,9.45157483885087,9.45086158887492,9.45059937830261,9.45212529943387,9.45223711338755,9.44970386368331,9.4497940389669,9.45009749493036,9.44968070234776,9.44984809090394,9.45096721501542,9.4505487338449,9.44998985024958,9.45047480440108,9.45234928292355,9.4533242415857,9.45332239068938,9.45327601880342,9.45220539674994,9.4521898887622,9.45223010570061,9.4518976634543,9.45137339533355,9.45476265707792,9.45354693657956,9.45251420186812,9.45132493920721,9.45152399496747,9.44987342064093,9.45062545648841,9.45092698655889
9.44887857039201,9.44231458950146,9.44254903703332,9.44873482190637,9.44880301754952,9.45066330629995,9.44960396704507,9.44867699335033,9.44794753580239,9.44880533839625,9.44953840894598,9.44963537529805,9.45057492077293,9.44935952697087,9.45110259674822,9.45122227778239,9.45107460105534,9.45184358696152,9.45042882773138,9.45096679334609,9.45309808874981,9.45192306750578,9.4513178396751,9.45163179930947,9.45140370458524,9.4511311415448,9.44887671508702,9.44989194359284,9.44955300565883,9.44942159786236,9.4483824989843,9.44948668225422,9.45072362176584,9.45093780780458,9.45135409358872,9.45223568981412,9.45297136772872,9.45537025905097,9.45486602480063,9.45233612181254,9.45228879304739,9.45204062209539,9.45131609001788,9.45173336739651,9.45283496277547,9.45109920623473,9.45174218735393,9.45146949138642,9.45062699325963,9.45027955422361,9.45059088763338,9.45355443053266
9.44646374712132,9.44205713194787,9.44343134603845,9.44997454232004,9.44954956597329,9.4493491475237,9.44886141000027,9.45100950265451,9.44907062680882,9.44955513536532,9.44843670571761,9.45026873361446,9.45030165934919,9.45006509715145,9.45035434839142,9.44929307563774,9.45009411652243,9.45038464013144,9.45120730467736,9.45058861188853,9.45142685996035,9.45160116182049,9.4498117964848,9.45225668979886,9.45126478633173,9.44895741789855,9.44851883714117,9.44991320532652,9.44954890807542,9.44848442496546,9.44791144185763,9.44980878767699,9.45092552483215,9.45047833895976,9.45030149250681,9.45243353203144,9.45500608449975,9.45446851589632,9.45244122418503,9.45174405028271,9.45131473523664,9.45323128034061,9.45268661710211,9.45099664887589,9.45073377660872,9.45052468463875,9.45158820906633,9.45041952619177,9.45008953916078,9.45053765170288,9.45073237096944,9.45233634727556
9.44440573305665,9.44343407988725,9.44316825077779,9.45051367067606,9.45016145745971,9.44985678164102,9.44998000957616,9.45133504382827,9.45009542706847,9.44931140758775,9.45060758966989,9.45021486681109,9.45019229280657,9.44959392544249,9.45069114856018,9.44922827709805,9.44942247065704,9.44979013195065,9.45178706182196,9.4519134674941,9.45148266566566,9.45079884800569,9.45162601507351,9.45099378745579,9.45258621352247,9.45154357083955,9.44915684486972,9.44880686103057,9.448500023092,9.44765282186718,9.44769064172996,9.45009670854646,9.45017592602862,9.44953458942341,9.4510453547624,9.45442154757926,9.4522702551077,9.45146289428152,9.45112605852515,9.44920331329712,9.45023142067726,9.45182986775123,9.4527072390796,9.45065604666823,9.4530516037608,9.45137965005558,9.45130391664228,9.45105271994935,9.45055959592116,9.45182037823114,9.45070837587169,9.4516961221774
9.45172604420956,9.44619201010091,9.44781459167577,9.45227972428698,9.45033695289357,9.44920947791626,9.4495630049271,9.45043172828402,9.45082125529776,9.45084121787052,9.44996794200026,9.44893946457621,9.44982026955534,9.44916676484707,9.45074403434134,9.4502520070333,9.45068402355658,9.45032525573942,9.45057727271826,9.45024142842429,9.45028868562681,9.45142859348162,9.45175424647581,9.45102848221376,9.45180286750101,9.45189490243103,9.45003832679888,9.44882665655487,9.44889919192629,9.44770370541976,9.44790512790637,9.44976699761134,9.44961644121803,9.44968623617689,9.45287714055045,9.45237785007975,9.45181492607475,9.45005911629803,9.4490207231875,9.44991398554156,9.44944638794884,9.44920852168736,9.45225821540388,9.45084458827879,9.45093238465301,9.4513075713541,9.44977810132274,9.45027881968348,9.44935648640349,9.450634229982,9.45133853275162,9.45209982277341
9.44973165831986,9.44858184081521,9.44741923064072,9.45109683361278,9.44879889846383,9.44945579645162,9.44940596767526,9.45000088991245,9.45030801863236,9.45139056303826,9.4504894716189,9.44932976632513,9.44979226774404,9.44922360070574,9.45160361594482,9.44913127269881,9.45054625556534,9.44899089618332,9.45132964451056,9.44876423803479,9.44979631755806,9.45016633581544,9.45091123128413,9.45023060526968,9.45210326669837,9.45184605055891,9.44973498241619,9.44949349032956,9.44838133733231,9.44890959510319,9.44872482052271,9.45164542241596,9.44892740141641,9.45022613633839,9.45616832463589,9.45135434818495,9.45149711448673,9.45076697520956,9.44945876695707,9.44970654505956,9.45004211360711,9.45091326012337,9.45146674006487,9.4513197223289,9.45147119821005,9.45287683467972,9.45026751797502,9.44954632803165,9.45006879325547,9.45066378696531,9.45000450056879,9.45307439456615
9.44882514027204,9.44896945420711,9.4492207703867,9.45130042128596,9.44907802382429,9.44971051969144,9.44974681100688,9.45226412059452,9.45083921677841,9.45153627411822,9.45038889788331,9.450109692757,9.44996471554549,9.45047698313571,9.45102606546161,9.44866539844531,9.44939523950792,9.44865085189702,9.45000994892457,9.44978778156699,9.45010385150805,9.45016831089628,9.44978576614715,9.44977807549255,9.45054987760266,9.45002638692197,9.44941065238186,9.44957039673438,9.44740346994536,9.44824931219491,9.44912903052437,9.45018282188603,9.45043156999007,9.45095956274757,9.45015749333833,9.45083125336495,9.45040724286835,9.44983595747714,9.45102797021447,9.4497017257661,9.45057551482579,9.45162274391626,9.4502486961027,9.45204426860623,9.45163795091064,9.45197405708551,9.450715249295,9.45113788270768,9.4503287410071,9.45027115520204,9.45068027317918,9.45159773969417
