6.88495251183218,6.89774505009879,6.88371358432283,6.89294297771221,6.88932737711378,6.89035819265416,6.88976773296553,6.87912057581446,6.87360522541528,6.88194004017074,6.87476358797727,6.87013711793091,6.87434566930709,6.85079988919867
6.88945770569087,6.89493478046347,6.88861064913638,6.89857251210822,6.90107835478217,6.89897434923574,6.89659920470672,6.88438206942386,6.87114160450604,6.87266853753818,6.87071890623494,6.8730084814852,6.86835184355316,6.8717571593536
6.88597023192961,6.89768535067846,6.88731335003058,6.89933109080558,6.9054607661248,6.90713989411128,6.89012990933858,6.88948974508884,6.87332113267018,6.86770246663077,6.86827660993044,6.88764779913309,6.87419484722997,6.87339191504
6.8909654868208,6.89358449553327,6.8937890336034,6.89417422184154,6.90507667291033,6.90900048271592,6.89245389706398,6.88108894102622,6.87199828365804,6.87154431851734,6.8670400549583,6.88020357741056,6.87687096997445,6.86558681285569
6.88308128611141,6.89628286232827,6.89511316023725,6.88873222307565,6.90384428886628,6.91099399173159,6.89533611964081,6.88562299377227,6.87976591442815,6.8782568077086,6.87448502332077,6.87518090191323,6.87872122851528,6.86261202266422
6.89727351368611,6.89872816851986,6.88984956980719,6.89191538693047,6.90083340985858,6.90826037926179,6.90106575455442,6.89728549819634,6.87874407946452,6.87829786811682,6.87917639566355,6.87836110409651,6.88232051057215,6.8669934026412
6.87495746066457,6.88443158686984,6.88353492296603,6.88208114833002,6.88834313152793,6.90166811948745,6.90547928055592,6.89250604873244,6.88203074402151,6.88185433913084,6.87927905684377,6.88136707120337,6.88050437719616,6.87029940050988
6.85589313810154,6.85738074496639,6.86485006853564,6.86490684418771,6.8739876218823,6.89018795400188,6.89291407975812,6.89190884473497,6.88401752493749,6.88900520565046,6.88228543127765,6.8789136028399,6.8789466274677,6.87521477321446
6.87592903794083,6.85700024601636,6.8570177630367,6.85853395695381,6.86643461483564,6.86379093534383,6.8761847761442,6.87710484844351,6.87905905326774,6.87962295548247,6.88300685103934,6.88170966203752,6.86910211230466,6.86915767013703
6.88687311253654,6.87081281583035,6.86307155529655,6.86359968893997,6.85769367886155,6.85164400854231,6.86395015174466,6.86422194900024,6.87325335355351,6.87268595424442,6.88284912860566,6.88032499093925,6.88006203140818,6.87540334087739
6.90551346666865,6.8920625389726,6.88249587440493,6.87551044885526,6.85545268557901,6.84546603341703,6.86939765874587,6.86730377600987,6.88176786941944,6.88180510619304,6.88861482059896,6.8951815196167,6.89410318272163,6.8917387415308
6.91891182240417,6.9057638775141,6.8945985844104,6.89025844739069,6.86643859442989,6.84702904734759,6.86894395609572,6.8858395767045,6.89082006012605,6.89937135380625,6.89639193245087,6.8970601518598,6.90261244746035,6.9019242218901
6.92227157392979,6.91146738560797,6.91052222705308,6.90204058813564,6.88236260220238,6.86111728209759,6.87889429713533,6.90417178267214,6.90014446083833,6.90513783213836,6.90447214890591,6.90424349996053,6.90824119097429,6.90492431879913
6.93383696029849,6.91769946827764,6.91478858147195,6.90440904095956,6.89274885394379,6.86664726421783,6.89087726471726,6.90850985474211,6.90693735043548,6.90857721488495,6.90801180720205,6.91141767778321,6.90500963998407,6.90290804511112
6.91392774760299,6.91393906613394,6.90988364401442,6.90663816471246,6.90094167352411,6.87637512350091,6.89376008154552,6.90623718263668,6.90696625440116,6.90648150652386,6.9058599260763,6.9096926361814,6.90193017439804,6.90467125276671
6.90774348556366,6.89936816881837,6.90266348433366,6.89935724234385,6.89663178351674,6.87549755641781,6.88652930105067,6.90517818243369,6.90665385327864,6.90567584836321,6.90388684637203,6.90395968044253,6.89657899592125,6.89354438392588
6.88566416551652,6.88260898380452,6.88728450292328,6.8853772078001,6.88842936605727,6.87556022248165,6.88021561893018,6.88941146572989,6.89967719042987,6.90264153567975,6.8969512232974,6.893279676855,6.89028584111054,6.88812970259038
6.85619196625088,6.87569879984205,6.88133797092715,6.88794772269238,6.88832093931098,6.8792741794391,6.88013640838897,6.87669288405891,6.88647828682506,6.88644305513723,6.87932146506486,6.8843521621476,6.88332966204129,6.87805884983517
6.85945902164429,6.87544169924667,6.88582121453973,6.89431890811353,6.89868579186976,6.89318140408628,6.88687715270176,6.87933423554877,6.88149754349446,6.87377853363188,6.86858176758927,6.87344486606265,6.87119912146639,6.86589747298957
6.87596266222201,6.8812564505987,6.90114139497076,6.90663399835309,6.90790219288405,6.90983958573526,6.90282974617802,6.89948371396224,6.89299306868783,6.87457241523837,6.8620087705437,6.86664871174297,6.86567397838095,6.85982473228794
6.88426188698373,6.89906104195244,6.90455809966062,6.91076957727033,6.90992061264443,6.91129547191348,6.91281555281975,6.90920403498955,6.90857562972434,6.90253159277536,6.87677393541096,6.87142310197173,6.87535858209816,6.86896616510443
6.90124672008117,6.90857314598501,6.91090238513659,6.91099599832316,6.90863948331153,6.9103452599788,6.90615901599877,6.90217506555858,6.91167400962406,6.90846549405258,6.89694970947734,6.89729223244793,6.88689602381349,6.87702422243253
6.91048041748573,6.91289793120722,6.91007837298387,6.91592365588919,6.90922785591678,6.90454144102304,6.9071251196484,6.90587470975223,6.91116714079518,6.90853648078136,6.90919603263005,6.91103780494464,6.9055631949834,6.88726906896386
6.91254790414188,6.91506345508,6.91021050036239,6.90515932798281,6.89909566737449,6.90435811620805,6.91104422723846,6.90473577654794,6.90902183223167,6.90750239518529,6.91183930508128,6.91267159133093,6.91184595060537,6.89465426300343
6.90500376874529,6.9071525143762,6.90355421660435,6.89380130063198,6.88417771866644,6.89273792560521,6.90679188877521,6.90102551269435,6.90349526876711,6.90536752134583,6.9128651670689,6.91276148229073,6.91062609058236,6.90031901586621
6.89996111382358,6.90778754440088,6.8951912941425,6.88794003180991,6.87561785343208,6.88598478137918,6.89013639155187,6.89362943150591,6.89855553050014,6.89841263453535,6.91160887553847,6.91057678713447,6.90987513006493,6.89796860128699
